name;hp;hp_plus;hp5;hp5_plus;mp;mp_plus;mp5;mp5_plus
Aatrox;580;90;3;1;0;0;0;0
Ahri;526;92;5.5;0.6;418;25;8;0.8
Akali;500;105;8;0.5;200;0;50;0
Akshan;560;90;3.75;0.65;350;40;8.175;0.7
Alistar;600;106;8.5;0.85;350;40;8.5;0.8
Amumu;615;75;9;0.85;285;40;7.38;0.53
Anivia;480;82;5.5;0.55;495;45;8;0.8
Annie;524;88;5.5;0.55;418;25;8;0.8
Aphelios;530;88;3.25;0.55;348;42;6.5;0.4
Ashe;570;87;3.5;0.55;280;32;6.97;0.4
Aurelion Sol;575;92;7;0.6;350;50;6;0.8
Azir;552;92;7;0.75;480;21;8;0.8
Bard;560;89;5.5;0.55;350;50;6;0.45
Blitzcrank;583;95;8.5;0.75;267;40;8.5;0.8
Brand;520;88;5.5;0.55;469;21;10.67;0.6
Braum;540;98;8.5;1;311;45;6;0.8
Caitlyn;510;93;3.5;0.55;315;35;7.4;0.55
Camille;576;85;8.5;0.8;339;52;8.15;0.75
Cassiopeia;560;90;5.5;0.5;350;60;8;0.8
Cho'Gath;574;80;9;0.85;270;60;7.2;0.45
Corki;518;87;5.5;0.55;350;54;7.42;0.55
Darius;582;100;10;0.95;263;57.5;6.6;0.35
Diana;570;95;6.5;0.85;375;25;8;0.8
Dr. Mundo;583;89;8;0.75;0;0;0;0
Draven;605;90;3.75;0.7;360.56;39;8.04;0.65
Ekko;585;85;9;0.9;280;70;7;0.8
Elise;534;93;5.5;0.6;324;50;6;0.8
Evelynn;572;84;8.5;0.75;315;42;8.11;0.6
Ezreal;530;88;4;0.65;375;70;8.5;0.65
Fiddlesticks;580.4;92;5.5;0.6;500;28;8;0.8
Fiora;550;85;8.5;0.55;300;60;8;0.7
Fizz;570;98;8;0.7;317;37;6;0.8
Galio;562;112;8;0.8;500;40;9.5;0.7
Gangplank;540;82;6;0.6;280;60;7.5;0.7
Garen;620;84;8;0.5;0;0;0;0
Gnar;510;65;4.5;1.75;100;0;0;0
Gragas;600;95;5.5;0.5;400;47;6;0.8
Graves;555;92;8;0.7;325;40;8;0.7
Gwen;550;90;7;0.55;330;40;7.5;0.7
Hecarim;580;90;7;0.75;277;60;6.5;0.6
Heimerdinger;488;87;7;0.55;385;20;8;0.8
Illaoi;586;95;9.5;0.8;300;50;7.5;0.75
Irelia;520;110;8.5;0.85;350;50;8;0.8
Ivern;585;85;7;0.85;450;60;6;0.75
Janna;500;70;5.5;0.55;350;64;11.5;0.4
Jarvan IV;570;90;8;0.7;300;40;6.5;0.45
Jax;593;85;8.5;0.55;339;52;7.58;0.7
Jayce;560;90;6;0.6;375;45;6;0.8
Jhin;585;93;3.75;0.55;300;50;6;0.8
Jinx;610;86;3.75;0.5;245;45;6.7;1
Kai'Sa;600;88;3.5;0.55;344.88;38;8.2;0.45
Kalista;534;100;3.75;0.55;250;45;6.3;0.4
Karma;534;95;5.5;0.55;374;50;13;0.5
Karthus;550;87;6.5;0.55;467;30.5;8;0.8
Kassadin;576;105;6;0.5;400;87;6;0.8
Katarina;602;94;7.5;0.7;0;0;0;0
Kayle;600;85;5;0.5;330;50;8;0.8
Kayn;585;85;8;0.75;410;50;11.5;0.95
Kennen;541;84;5.5;0.65;200;0;50;0
Kha'Zix;573;85;7.5;0.75;327;40;7.59;0.5
Kindred;540;85;7;0.55;300;35;7;0.4
Kled;340;70;6;0.75;100;0;0;0
Kled & Skaarl;740;130;6;0.75;100;0;0;0
Kog'Maw;565;85;3.75;0.55;325;40;8.75;0.7
LeBlanc;528;97;7.5;0.55;334;50;6;0.8
Lee Sin;575;85;7.5;0.7;200;0;50;0
Leona;576;87;8.5;0.85;302;40;6;0.8
Lillia;580;90;7.5;0.75;410;50;11.5;0.95
Lissandra;550;90;7;0.55;475;30;8;0.4
Lucian;571;86;3.75;0.65;348.88;38;8.18;0.7
Lulu;525;74;6;0.6;350;55;11;0.6
Lux;490;85;5.5;0.55;480;23.5;8;0.8
Malphite;574;90;7;0.55;280;60;7.32;0.55
Malzahar;510;87;6;0.6;375;27.5;8;0.8
Maokai;565;95;5;0.75;375;43;7.2;0.6
Master Yi;599;92;7.5;0.65;251;42;7.26;0.45
Mega Gnar;610;108;4.5;1.75;100;0;0;0
Miss Fortune;570;93;3.75;0.65;325.84;35;8.04;0.65
Mordekaiser;575;90;5;0.75;0;0;0;0
Morgana;560;90;5.5;0.4;340;60;11;0.4
Nami;490;74;5.5;0.55;365;43;11.5;0.4
Nasus;561;90;9;0.9;326;62;7.44;0.5
Nautilus;576;86;8.5;0.55;400;47;8.63;0.5
Neeko;540;90;7.5;0.75;450;30;7;0.7
Nidalee;570;95;6;0.6;295;45;6;0.8
Nocturne;585;85;7;0.75;275;35;7;0.45
Nunu & Willump;540;82;5;0.8;280;42;7;0.5
Olaf;575;100;8.5;0.9;316;42;7.5;0.6
Orianna;530;91;7;0.55;418;25;8;0.8
Ornn;590;95;9;0.9;340.6;65;8.01;0.6
Pantheon;580;95;9;0.65;317.12;31;7.36;0.45
Poppy;540;90;8;0.8;280;40;7;0.7
Pyke;600;90;7;0.5;415;50;8;1
Qiyana;590;90;9;0.9;320;50;8;0.7
Quinn;533;85;5.5;0.55;269;35;6.97;0.4
Rakan;540;85;5;0.5;315;50;8.75;0.5
Rammus;564;80;8;0.55;310;33;7.84;0.5
Rek'Sai;570;85;7.5;0.65;100;0;0;0
Rell;540;90;7;0.55;350;45;6;0.35
Renekton;575;87;8;0.75;100;0;0;0
Rengar;585;90;7;0.5;4;0;0;0
Riven;560;86;8.5;0.5;0;0;0;0
Rumble;589;85;8;0.6;100;0;0;0
Ryze;575;110;8;0.8;300;70;8;1
Samira;530;88;3.25;0.55;348.88;38;8.18;0.7
Sejuani;560;100;8.5;1;400;40;7;0.7
Senna;520;75;3.5;0.55;350;45;11.5;0.4
Seraphine;500;90;6.5;0.6;440;40;8;1
Sett;600;93;7;0.5;0;0;0;0
Shaco;560;89;8.5;0.55;297;40;7.16;0.45
Shen;540;85;8.5;0.75;400;0;50;0
Shyvana;595;95;8.5;0.8;100;0;0;0
Singed;580;85;9.5;0.55;330;45;7.5;0.55
Sion;545;73;7.5;0.8;330;42;8;0.6
Sivir;562;90;3.25;0.55;325;50;8;0.9
Skarner;580;85;9;0.85;320;60;7.2;0.45
Sona;480;77;5.5;0.55;340;45;11.5;0.4
Soraka;535;74;2.5;0.5;425;40;11.5;0.4
Swain;525;85;7;0.65;468;28.5;8;0.8
Sylas;525;115;9;0.9;280;70;7;0.8
Syndra;523;90;6.5;0.6;480;40;8;0.8
Tahm Kench;570;95;6.5;0.55;325;50;8;1
Taliyah;532;90;7;0.7;425;30;9.34;0.85
Talon;588;95;8.5;0.75;377.2;37;7.6;0.8
Taric;575;85;6;0.5;300;60;8.5;0.8
Teemo;528;90;5.5;0.65;334;20;9.6;0.45
Thresh;530;95;7;0.55;274;44;6;0.8
Tristana;559;88;3.75;0.65;250;32;7.2;0.45
Trundle;616;96;6;0.75;281;45;7.5;0.6
Tryndamere;626;98;8.5;0.9;100;0;0;0
Twisted Fate;534;94;5.5;0.6;333;39;8;0.8
Twitch;612;86;3.75;0.6;287.2;40;7.26;0.45
Udyr;594;92;6;0.75;271;50;7.5;0.45
Urgot;585;88;7.5;0.7;340;45;7.25;0.8
Varus;530;91;3.5;0.55;360;40;8;0.8
Vayne;515;89;3.5;0.55;231.8;35;6.97;0.4
Veigar;505;94;6.5;0.6;490;26;8;0.8
Vel'Koz;520;88;5.5;0.55;469;21;8;0.8
Vi;585;85;10;1;295;65;8;0.65
Viego;560;95;7;0.7;0;0;0;0
Viktor;530;90;8;0.65;405;45;8;0.8
Vladimir;537;96;7;0.6;2;0;0;0
Volibear;580;90;9;0.75;350;70;6.25;0.5
Warwick;550;85;4;0.75;280;35;7.47;0.58
Wukong;540;85;2.5;0.65;300;65;8;0.65
Xayah;590;88;3.25;0.75;340;40;8.25;0.75
Xerath;526;92;5.5;0.55;459;22;8;0.8
Xin Zhao;570;92;8;0.7;274;55;7.26;0.45
Yasuo;490;87;6.5;0.9;100;0;0;0
Yone;550;85;7.5;0.75;500;0;0;0
Yorick;580;100;8;0.8;300;60;7.5;0.75
Yuumi;480;70;7;0.55;400;45;10;0.4
Zac;615;95;8;0.5;0;0;0;0
Zed;584;85;7;0.65;200;0;50;0
Ziggs;536;92;6.5;0.6;480;23.5;8;0.8
Zilean;504;82;5.5;0.5;452;50;11.34;0.8
Zoe;560;92;6.5;0.6;425;25;8;0.65
Zyra;504;79;5.5;0.5;418;25;13;0.4