",Champions,HP,HP,HP5,HP5,MP,MP,MP5,MP5,AD,AD,AS,AS,AR,AR,MR,MR,MS,Range,Title,Release date,Last changed,Class(es),Legacy,Position(s),Resource,Range type,Adaptive type,Store price,Crafting,Style,Passive,Q Spell,W Spell,E Spell,Ultimate,Popularity,Winrate,BanRate,Mainedby,PentaKill,Gold,Minions,Wards,DamageDealt,KDA_kills,KDA_deaths,KDA_assists"
"0, Aatrox,580,90,3,1,0,0,0,0,60,5,0.651,2.5,38,3.25,32,1.25,345,175,the Darkin Blade,2013-06-13,V11.2, Juggernaut, Fighter Tank, Top Middle, Manaless ( Blood Well), Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness3 Control2 Mobility2 Utility2 ,Deathbringer Stance,The Darkin Blade,Infernal Chains,Umbral Dash,World Ender,5.2,50.4,2.5,0.6,0.0017,""10,804"",164.9,7.7,""19,100"",5.7,5.7,6.0"
"1, Ahri,526,92,5.5,0.6,418,25,8,0.8,53,3,0.668,2,21,3.5,30,0.5,330,550,the Nine-Tailed Fox,2011-12-14,V11.11, Burst, Mage Assassin, Middle, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control2 Mobility3 Utility1 ,Essence Theft,Orb of Deception,Fox-Fire,Charm,Spirit Rush,5.2,51.6,1.1,0.6,0.0003,""10,858"",160.3,9.8,""19,146"",6.2,5.4,7.8"
"2, Akali,500,105,8,0.5,200,0,50,0,62,3.3,0.625,3.2,23,3.5,37,1.25,345,125,the Rogue Assassin,2010-05-11,V11.14, Assassin, Assassin, Top Middle, Energy, Melee, Physical, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility3 Utility1 ,Assassin's Mark,Five Point Strike,Twilight Shroud,Shuriken Flip,Perfect Execution,5.9,46.5,7.0,0.6,0.0015,""10,786"",151.1,7.9,""19,521"",7.5,6.0,5.1"
"3, Akshan,560,90,3.75,0.65,350,40,8.175,0.7,52,3.5,0.638,4,26,3,30,0.5,330,500,the Rogue Sentinel,2021-07-22,V11.17, Marksman, Marksman Assassin, Middle, Mana, Ranged, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control1 Mobility3 Utility2 ,Dirty Fighting,Avengerang,Going Rogue,Heroic Swing,Comeuppance,9.7,50.1,33.4,2.6,0.0034,""12,175"",163.9,8.3,""21,382"",8.9,6.7,6.0"
"4, Alistar,600,106,8.5,0.85,350,40,8.5,0.8,62,3.75,0.625,2.125,44,3.5,32,1.25,330,125,the Minotaur,2009-02-21,V11.11, Vanguard, Tank Support, Support, Mana, Melee, Magic, 1350 |  585,   810,   Damage1 Toughness3 Control3 Mobility1 Utility2 ,Triumphant Roar,Pulverize,Headbutt,Trample,Unbreakable Will,5.7,49.8,1.8,0.3,0.0000,""7,378"",32.6,22.7,""7,094"",1.7,6.1,13.6"
"5, Amumu,615,75,9,0.85,285,40,7.38,0.53,53,3.8,0.736,2.18,30,3.5,32,1.25,335,125,the Sad Mummy,2009-06-26,V11.17, Vanguard, Tank Mage, Jungle, Mana, Melee, Magic, 450 |  260,   270,   Damage2 Toughness3 Control3 Mobility1 Utility1 ,Cursed Touch,Bandage Toss,Despair,Tantrum,Curse of the Sad Mummy,8.6,52.2,6.6,0.2,0.0002,""10,466"",135.1,7.4,""14,506"",5.0,6.1,11.0"
"6, Anivia,480,82,5.5,0.55,495,45,8,0.8,51,3.2,0.625,1.68,21,4,30,0.5,325,600,the Cryophoenix,2009-07-10,V11.8, Battlemage, Mage Support, Middle, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control3 Mobility1 Utility2 ,Rebirth,Flash Frost,Crystallize,Frostbite,Glacial Storm,4.4,51.7,3.8,0.7,0.0007,""11,201"",167.3,10.9,""18,588"",6.1,5.6,7.5"
"7, Annie,524,88,5.5,0.55,418,25,8,0.8,50,2.63,0.579,1.36,19,4,30,0.5,335,625,the Dark Child,2009-02-21,V11.15, Burst, Mage, Middle, Mana, Ranged, Magic, 450 |  260,   270,   Damage3 Toughness1 Control3 Mobility1 Utility2 ,Pyromania,Disintegrate,Incinerate,Molten Shield,Summon: Tibbers,2.8,52.0,1.0,0.3,0.0010,""10,799"",146.4,9.8,""19,982"",6.6,6.2,7.9"
"8, Aphelios,530,88,3.25,0.55,348,42,6.5,0.4,57,3,0.64,2.1,28,3,30,0.5,325,550,the Weapon of the Faithful,2019-12-11,V11.13, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,The Hitman and the Seer,Weapons of the Faithful,""Calibrum, the Sniper Rifle"",Moonshot,""Severum, the Scythe Pistol"",8.7,47.8,3.1,1.0,0.0053,""11,579"",186.7,8.1,""19,341"",6.6,6.2,6.3"
"9, Ashe,570,87,3.5,0.55,280,32,6.97,0.4,59,2.96,0.658,3.33,26,3.4,30,0.5,325,600,the Frost Archer,2009-02-21,V11.7, Marksman, Marksman Support, Bottom, Mana, Ranged, Physical, 450 |  260,   270,   Damage2 Toughness1 Control3 Mobility1 Utility2 ,Frost Shot,Ranger's Focus,Volley,Hawkshot,Enchanted Crystal Arrow,18.0,52.6,7.4,1.4,0.0010,""11,063"",171.8,8.8,""17,412"",5.6,5.8,9.3"
"10, Aurelion Sol,575,92,7,0.6,350,50,6,0.8,57,3.2,0.625,1.36,19,3.6,30,0.5,325,550,The Star Forger,2016-03-24,V11.15, Battlemage, Mage, Middle, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Center of the Universe,Starsurge,Celestial Expansion,Comet of Legend,Voice of Light,0.8,52.4,0.2,0.1,0.0006,""10,788"",162.4,9.4,""18,900"",6.0,6.1,9.3"
"11, Azir,552,92,7,0.75,480,21,8,0.8,52,2.8,0.625,3,19,3,30,0.5,335,525,the Emperor of the Sands,2014-09-16,V11.11, Specialist, Mage Marksman, Middle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Shurima's Legacy,Conquering Sands,Arise!,Shifting Sands,Emperor's Divide,2.0,46.4,0.2,0.2,0.0020,""11,022"",181.8,9.1,""19,215"",5.4,6.0,6.8"
"12, Bard,560,89,5.5,0.55,350,50,6,0.45,52,3,0.625,2,34,4,30,0.5,330,500,the Wandering Caretaker,2015-03-12,V11.10, Catcher, Support Mage, Support, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage1 Toughness1 Control3 Mobility2 Utility3 ,Traveler's Call,Cosmic Binding,Caretaker's Shrine,Magical Journey,Tempered Fate,4.5,50.6,0.6,0.5,0.0000,""8,061"",24.9,29.7,""10,230"",2.5,5.7,14.2"
"13, Blitzcrank,583,95,8.5,0.75,267,40,8.5,0.8,62,3.5,0.625,1.13,40,3.5,32,1.25,325,125,the Great Steam Golem,2009-09-02,V11.15, Catcher, Tank Fighter, Support, Mana, Melee, Magic, 3150 |  790,   1890,   Damage1 Toughness2 Control3 Mobility1 Utility1 ,Mana Barrier,Rocket Grab,Overdrive,Power Fist,Static Field,7.8,52.1,10.8,0.5,0.0000,""7,617"",33.3,23.5,""8,501"",2.3,5.9,12.7"
"14, Brand,520,88,5.5,0.55,469,21,10.67,0.6,57,3,0.625,1.36,22,3.5,30,0.5,340,550,the Burning Vengeance,2011-04-12,V11.7, Burst, Mage, Support, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Blaze,Sear,Pillar of Flame,Conflagration,Pyroclasm,5.0,50.1,3.0,0.5,0.0005,""9,991"",67.6,23.8,""22,221"",5.5,8.1,9.4"
"15, Braum,540,98,8.5,1,311,45,6,0.8,55,3.2,0.644,3.5,47,4,32,1.25,335,125,the Heart of the Freljord,2014-05-12,V11.7, Warden, Support Tank, Support, Mana, Melee, Magic, 4800 |  880,   2880,   Damage1 Toughness2 Control3 Mobility1 Utility2 ,Concussive Blows,Winter's Bite,Stand Behind Me,Unbreakable,Glacial Fissure,4.9,51.1,0.7,0.2,0.0000,""7,530"",33.3,23.7,""7,515"",1.5,5.6,14.7"
"16, Caitlyn,510,93,3.5,0.55,315,35,7.4,0.55,62,3.8,0.681,4,28,3.5,30,0.5,325,650,the Sheriff of Piltover,2011-01-04,V11.17, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Headshot,Piltover Peacemaker,Yordle Snap Trap,90 Caliber Net,Ace in the Hole,11.4,49.8,5.0,1.1,0.0025,""11,995"",188.3,8.5,""19,737"",6.8,6.0,7.1"
"17, Camille,576,85,8.5,0.8,339,52,8.15,0.75,68,3.5,0.644,2.5,35,3.8,32.1,1.25,340,125,the Steel Shadow,2016-12-07,V11.5, Diver, Fighter Tank, Top Middle, Mana, Melee, Physical, 6300 |  975,   3780,   Damage3 Toughness2 Control2 Mobility3 Utility1 ,Adaptive Defenses,Precision Protocol,Tactical Sweep,Hookshot,Wall Dive,11.8,51.1,14.9,1.4,0.0011,""10,963"",159.9,8.0,""18,985"",6.2,5.9,5.9"
"18, Cassiopeia,560,90,5.5,0.5,350,60,8,0.8,53,3,0.647,1.5,18,3.5,32,0.5,328,550,the Serpent's Embrace,2010-12-14,V11.15, Battlemage, Mage, Middle Top Bottom, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control3 Mobility1 Utility1 ,Serpentine Grace,Noxious Blast,Miasma,Twin Fang,Petrifying Gaze,4.7,51.4,2.6,0.6,0.0013,""11,677"",189.6,9.3,""20,591"",6.9,6.4,6.1"
"19, Cho'Gath,574,80,9,0.85,270,60,7.2,0.45,69,4.2,0.625,1.44,38,3.5,32,1.25,345,125,the Terror of the Void,2009-06-26,V11.3, Specialist, Tank Mage, Top Middle, Mana, Melee, Magic, 1350 |  585,   810,   Damage2 Toughness3 Control2 Mobility1 Utility1 ,Carnivore,Rupture,Feral Scream,Vorpal Spikes,Feast,2.4,49.8,0.6,0.1,0.0007,""10,914"",163.8,8.5,""17,011"",5.6,5.6,6.6"
"20, Corki,518,87,5.5,0.55,350,54,7.42,0.55,55,2.5,0.638,2.3,28,3.5,30,0.5,325,550,the Daring Bombardier,2009-09-19,V11.8, Marksman, Marksman, Middle, Mana, Ranged, Physical, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility2 Utility1 ,Hextech Munitions,Phosphorus Bomb,Valkyrie,Special Delivery,Gatling Gun,2.3,52.8,0.3,0.2,0.0061,""12,537"",196.9,9.0,""24,619"",7.7,6.1,7.0"
"21, Darius,582,100,10,0.95,263,57.5,6.6,0.35,64,5,0.625,1,39,4,32,1.25,340,175,the Hand of Noxus,2012-05-23,V11.14, Juggernaut, Fighter Tank, Top, Mana, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness2 Control2 Mobility1 Utility1 ,Hemorrhage,Decimate,Crippling Strike,Apprehend,Noxian Guillotine,6.6,49.6,17.0,0.8,0.0058,""11,611"",180.1,8.1,""17,320"",6.6,6.1,4.7"
"22, Diana,570,95,6.5,0.85,375,25,8,0.8,57,3,0.625,2.25,31,3.1,32,1.25,345,150,Scorn of the Moon,2012-08-07,V11.16, Assassin Diver, Fighter Mage, Middle, Mana, Melee, Magic, 4800 |  880,   2880,   Damage3 Toughness2 Control2 Mobility2 Utility1 ,Moonsilver Blade,Crescent Strike,Pale Cascade,Lunar Rush,Moonfall,9.0,48.5,8.6,0.9,0.0018,""11,695"",170.9,5.9,""19,135"",7.3,6.4,7.2"
"23, Dr. Mundo,583,89,8,0.75,0,0,0,0,61,4.2,0.72,3.3,32,3,32,1.25,345,125,the Madman of Zaun,2009-09-02,V11.17, Juggernaut, Fighter Tank, Top Jungle, Health costs, Melee, Physical, 450 |  260,   270,   Damage2 Toughness3 Control1 Mobility1 Utility1 ,Goes Where He Pleases,Infected Bonesaw,Heart Zapper,Blunt Force Trauma,Maximum Dosage,3.7,50.1,2.9,0.2,0.0006,""11,093"",174.3,8.2,""20,342"",4.8,5.2,7.0"
"24, Draven,605,90,3.75,0.7,360.56,39,8.04,0.65,60,3.61,0.679,2.7,29,3.3,30,0.5,330,550,the Glorious Executioner,2012-06-06,V11.12, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility2 Utility1 ,League of Draven,Spinning Axe,Blood Rush,Stand Aside,Whirling Death,6.3,49.9,7.7,1.0,0.0061,""12,790"",186.9,7.5,""20,415"",7.7,6.6,6.1"
"25, Ekko,585,85,9,0.9,280,70,7,0.8,58,3,0.688,3.3,32,3,32,1.25,340,125,the Boy Who Shattered Time,2015-05-29,V11.17, Assassin, Assassin Fighter, Jungle Middle, Mana, Melee, Magic, 6300 |  975,   3780,   Damage3 Toughness2 Control2 Mobility3 Utility1 ,Z-Drive Resonance,Timewinder,Parallel Convergence,Phase Dive,Chronobreak,15.6,49.9,11.7,1.1,0.0023,""11,500"",163.1,5.3,""18,555"",7.8,5.6,6.8"
"26, Elise,534,93,5.5,0.6,324,50,6,0.8,55,3,0.625,1.75,27,3.35,30,0.5,330,550,the Spider Queen,2012-10-26,V11.11, Diver, Mage Fighter, Jungle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility2 Utility1 ,Spider Queen,Neurotoxin,Volatile Spiderling,Cocoon,Venomous Bite,3.1,49.1,4.8,0.3,0.0005,""10,338"",126.4,6.0,""15,796"",6.9,5.7,7.6"
"27, Evelynn,572,84,8.5,0.75,315,42,8.11,0.6,61,3,0.667,2.1,37,3.5,32.1,1.25,335,125,Agony's Embrace,2009-05-01,V11.17, Assassin, Assassin Mage, Jungle, Mana, Melee, Magic, 1350 |  585,   810,   Damage2 Toughness2 Control1 Mobility2 Utility2 ,Demon Shade,Hate Spike,Allure,Whiplash,Empowered Whiplash,5.4,49.3,15.0,0.9,0.0007,""11,379"",140.1,6.5,""20,944"",9.2,5.8,6.8"
"28, Ezreal,530,88,4,0.65,375,70,8.5,0.65,60,2.5,0.625,2.5,24,3.5,30,0.5,325,550,the Prodigal Explorer,2010-03-16,V11.11, Marksman, Marksman Mage, Bottom, Mana, Ranged, Physical, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility3 Utility1 ,Rising Spell Force,Mystic Shot,Essence Flux,Arcane Shift,Trueshot Barrage,24.8,48.4,10.9,2.0,0.0024,""11,441"",182.2,8.5,""22,181"",6.4,5.3,7.2"
"29, Fiddlesticks,580.4,92,5.5,0.6,500,28,8,0.8,55.36,2.63,0.625,2.11,34,3.5,30,0.5,335,480,the Ancient Fear,2009-02-21,V11.10, Specialist, Mage Support, Jungle, Mana, Ranged, Magic, 1350 |  585,   810,   Damage3 Toughness1 Control3 Mobility1 Utility1 ,A Harmless Scarecrow,Terrify,Bountiful Harvest,Reap,Crowstorm,5.2,51.8,5.6,0.8,0.0004,""10,824"",151.4,4.8,""17,314"",6.0,5.7,9.3"
"30, Fiora,550,85,8.5,0.55,300,60,8,0.7,68,3.3,0.69,3.2,33,3.5,32,1.25,345,150,the Grand Duelist,2012-02-29,V11.16, Skirmisher, Fighter Assassin, Top, Mana, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness2 Control2 Mobility2 Utility2 ,Duelist's Dance,Lunge,Riposte,Bladework,Grand Challenge,8.2,51.6,15.6,1.0,0.0020,""11,586"",177.3,7.8,""19,179"",6.3,6.0,4.4"
"31, Fizz,570,98,8,0.7,317,37,6,0.8,58,3,0.658,3.1,22,3.4,32,1.25,335,175,the Tidal Trickster,2011-11-15,V11.14, Assassin, Assassin Fighter, Middle, Mana, Melee, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility3 Utility1 ,Nimble Fighter,Urchin Strike,Seastone Trident,Playful,Trickster,3.6,49.8,4.6,0.4,0.0021,""11,292"",154.7,7.1,""18,291"",8.2,5.9,5.9"
"32, Galio,562,112,8,0.8,500,40,9.5,0.7,59,3.5,0.625,1.5,24,3.5,32,1.25,335,150,the Colossus,2010-08-10,V11.14, Warden, Tank Mage, Middle Support, Mana, Melee, Magic, 3150 |  790,   1890,   Damage2 Toughness3 Control3 Mobility2 Utility1 ,Colossal Smash,Winds of War,Shield of Durand,Justice Punch,Hero's Entrance,4.0,49.7,0.6,0.2,0.0001,""9,009"",105.1,13.6,""13,316"",3.8,5.8,11.0"
"33, Gangplank,540,82,6,0.6,280,60,7.5,0.7,64,4,0.658,3.2,35,3,32,1.25,345,125,the Saltwater Scourge,2009-08-19,V11.17, Specialist, Fighter, Top, Mana, Melee, Physical, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility1 Utility2 ,Trial by Fire,Parrrley,Remove Scurvy,Powder Keg,Cannon Barrage,8.3,42.6,3.4,0.7,0.0016,""12,478"",194.3,8.5,""20,700"",5.5,6.6,6.8"
"34, Garen,620,84,8,0.5,0,0,0,0,66,4.5,0.625,3.65,36,3,32,0.75,340,175,The Might of Demacia,2010-04-27,V11.14, Juggernaut, Fighter Tank, Top Middle, Manaless, Melee, Physical, 450 |  260,   270,   Damage2 Toughness3 Control1 Mobility1 Utility1 ,Perseverance,Decisive Strike,Courage,Judgment,Demacian Justice,5.5,51.3,2.1,0.7,0.0010,""12,001"",186.1,7.9,""17,803"",6.6,5.3,4.6"
"35, Gnar,510,65,4.5,1.75,100,0,0,0,57,3,0.625,6,32,2.5,30,0.5,335,400,the Missing Link,2014-08-14,V11.13, Specialist, Fighter Tank, Top, Rage, Ranged, Physical, 4800 |  880,   2880,   Damage2 Toughness1 Control1 Mobility2 Utility1 ,Rage Gene,Boomerang Throw,Hyper,Hop,Boulder Toss,4.3,50.4,1.4,0.4,0.0004,""10,860"",168.2,8.6,""19,294"",4.8,5.6,6.7"
"36, Gragas,600,95,5.5,0.5,400,47,6,0.8,64,3.5,0.675,2.05,38,3.6,32,1.25,330,125,the Rabble Rouser,2010-02-02,V11.12, Vanguard, Fighter Mage, Jungle, Mana, Melee, Magic, 3150 |  790,   1890,   Damage2 Toughness3 Control3 Mobility2 Utility1 ,Happy Hour,Barrel Roll,Drunken Rage,Body Slam,Explosive Cask,3.7,48.7,0.2,0.3,0.0003,""10,002"",129.3,9.1,""16,621"",5.3,5.6,8.6"
"37, Graves,555,92,8,0.7,325,40,8,0.7,68,4,0.475,2.6,33,3.4,32,1.25,340,425,the Outlaw,2011-10-19,V11.17, Specialist, Marksman, Jungle, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness2 Control1 Mobility2 Utility2 ,New Destiny,End of the Line,Smoke Screen,Quickdraw,Collateral Damage,12.2,49.9,8.1,1.4,0.0035,""12,237"",189.3,5.9,""19,724"",7.4,5.9,6.4"
"38, Gwen,550,90,7,0.55,330,40,7.5,0.7,63,3,0.69,2.25,39,4,32,1.25,340,150,The Hallowed Seamstress,2021-04-15,V11.15, Skirmisher, Fighter Assassin, Top Mid, Mana, Melee, Magic, 6300 |  975,   3780,   Damage3 Toughness2 Control1 Mobility3 Utility1 ,Thousand Cuts,Snip Snip!,Hallowed Mist,Skip 'n Slash,Needlework,4.4,46.8,7.4,0.3,0.0021,""11,306"",177.0,7.6,""18,941"",5.9,6.3,4.9"
"39, Hecarim,580,90,7,0.75,277,60,6.5,0.6,66,3.2,0.67,2.5,35,4.25,32,1.25,345,175,the Shadow of War,2012-04-18,V11.12, Diver, Fighter Tank, Jungle Top, Mana, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility2 Utility1 ,Warpath,Rampage,Spirit of Dread,Devastating Charge,Onslaught of Shadows,3.2,48.9,1.6,0.3,0.0022,""11,573"",159.3,4.9,""16,931"",7.3,5.6,8.4"
"40, Heimerdinger,488,87,7,0.55,385,20,8,0.8,56,2.7,0.625,1.36,19,3,30,0.5,340,550,the Revered Inventor,2009-10-10,V11.9, Specialist, Mage Support, Middle Top, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control2 Mobility1 Utility2 ,Hextech Affinity,H-28G Evolution Turret,H-28Q Apex Turret,Hextech Micro-Rockets,Hextech Rocket Swarm,2.0,50.5,0.7,0.3,0.0008,""10,864"",161.7,9.9,""23,542"",5.0,6.3,6.8"
"41, Illaoi,586,95,9.5,0.8,300,50,7.5,0.75,68,5,0.571,2.5,35,3.8,32,1.25,350,125,the Kraken Priestess,2015-11-24,V11.15, Juggernaut, Fighter Tank, Top, Mana, Melee, Physical, 6300 |  975,   3780,   Damage3 Toughness2 Control1 Mobility1 Utility1 ,Prophet of an Elder God,Tentacle Smash,Harsh Lesson,Test of Spirit,Leap of Faith,1.9,49.6,1.4,0.3,0.0008,""11,660"",196.0,8.5,""23,115"",5.0,6.4,4.6"
"42, Irelia,520,110,8.5,0.85,350,50,8,0.8,65,4,0.656,2.5,36,3,28,1.25,335,200,the Blade Dancer,2010-11-16,V11.17, Diver, Fighter Assassin, Top Middle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility3 Utility2 ,Ionian Fervor,Bladesurge,Defiant Dance,Flawless Duet,Vanguard's Edge,14.9,50.2,45.5,1.8,0.0045,""12,518"",208.6,8.1,""19,780"",7.4,7.1,4.7"
"43, Ivern,585,85,7,0.85,450,60,6,0.75,50,3,0.644,3.4,27,3.5,32,1.25,330,475,the Green Father,2016-10-05,V11.16, Catcher, Support Mage, Jungle Middle, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage1 Toughness1 Control3 Mobility2 Utility3 ,Friend of the Forest,Rootcaller,Brushmaker,Triggerseed,Daisy!,1.5,50.6,0.3,0.2,0.0000,""8,925"",115.8,6.5,""8,303"",2.5,4.7,13.1"
"44, Janna,500,70,5.5,0.55,350,64,11.5,0.4,46,1.5,0.625,2.95,28,3.8,30,0.5,315,550,the Storm's Fury,2009-09-02,V10.11, Enchanter, Support Mage, Support, Mana, Ranged, Magic, 1350 |  585,   810,   Damage1 Toughness1 Control3 Mobility1 Utility3 ,Tailwind,Howling Gale,Zephyr,Eye of the Storm,Monsoon,4.5,51.0,0.4,0.4,0.0000,""7,870"",18.1,26.5,""8,002"",1.8,5.5,14.7"
"45, Jarvan IV,570,90,8,0.7,300,40,6.5,0.45,64,3.4,0.658,2.5,34,3.6,32,1.25,340,175,the Exemplar of Demacia,2011-03-01,V11.16, Diver, Tank Fighter, Jungle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility2 Utility2 ,Martial Cadence,Dragon Strike,Golden Aegis,Demacian Standard,Cataclysm,13.1,52.4,7.4,0.7,0.0002,""11,042"",141.5,5.8,""14,830"",6.1,5.5,12.5"
"46, Jax,593,85,8.5,0.55,339,52,7.58,0.7,68,4.25,0.638,3.4,36,3,32,1.25,350,125,Grandmaster at Arms,2009-02-21,V11.5, Skirmisher, Fighter Assassin, Top Jungle, Mana, Melee, Physical, 1350 |  585,   810,   Damage3 Toughness2 Control2 Mobility2 Utility1 ,Relentless Assault,Leap Strike,Empower,Counter Strike,Grandmaster's Might,7.1,50.3,5.9,0.7,0.0016,""11,539"",174.1,8.3,""17,813"",6.1,6.2,4.4"
"47, Jayce,560,90,6,0.6,375,45,6,0.8,54,4.25,0.658,3,27,3.5,30,0.5,335,125,the Defender of Tomorrow,2012-07-07,V11.9, Artillery, Fighter Marksman, Top Middle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility2 Utility2 ,Hextech Capacitor,To the Skies!,Lightning Field,Thundering Blow,Transform Mercury Cannon,6.2,46.8,1.9,0.5,0.0013,""11,495"",185.8,8.5,""21,317"",6.1,6.6,5.9"
"48, Jhin,585,93,3.75,0.55,300,50,6,0.8,59,4.7,0.625,3,24,3.5,30,0.5,330,550,the Virtuoso,2016-02-01,V11.16, Marksman Catcher, Marksman Mage, Bottom, Mana, Ranged, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Basic Attack,Whisper,Dancing Grenade,Deadly Flourish,Captive Audience,16.6,51.4,1.9,1.7,0.0040,""12,029"",182.0,8.7,""18,814"",7.7,5.5,8.2"
"49, Jinx,610,86,3.75,0.5,245,45,6.7,1,57,3.4,0.625,1,26,3.5,30,0.5,325,525,the Loose Cannon,2013-10-10,V11.13, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility1 Utility1 ,Get Excited!,Switcheroo!,Zap!,Flame Chompers!,Super Mega Death Rocket!,6.9,49.8,0.3,0.5,0.0052,""11,821"",194.7,8.4,""18,938"",6.6,5.9,7.6"
"50, Kai'Sa,600,88,3.5,0.55,344.88,38,8.2,0.45,59,2,0.644,1.8,28,3,30,0.5,335,525,Daughter of the Void,2018-03-07,V11.12, Marksman, Marksman, Bottom, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage3 Toughness1 Control1 Mobility3 Utility1 ,Second Skin,Icathian Rain,Void Seeker,Supercharge,Killer Instinct,11.5,48.3,1.6,0.9,0.0053,""12,183"",193.5,8.5,""18,425"",7.9,5.8,6.3"
"51, Kalista,534,100,3.75,0.55,250,45,6.3,0.4,69,3.5,0.694,4,21,4,30,0.5,325,525,the Spear of Vengeance,2014-11-20,V11.17, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility3 Utility2 ,Martial Poise,Pierce,Sentinel,Rend,Fate's Call,2.3,47.3,0.3,0.1,0.0039,""12,041"",189.7,8.3,""17,854"",7.6,6.5,6.5"
