",Champions,HP,HP,HP5,HP5,MP,MP,MP5,MP5,AD,AD,AS,AS,AR,AR,MR,MR,MS,Range,Title,Release date,Last changed,Class(es),Legacy,Position(s),Resource,Range type,Adaptive type,Store price,Crafting,Style,Passive,Q Spell,W Spell,E Spell,Ultimate,Popularity,Winrate,BanRate,Mainedby,PentaKill,Gold,Minions,Wards,DamageDealt,KDA_kills,KDA_deaths,KDA_assists"
"52, Karma,534,95,5.5,0.55,374,50,13,0.5,51,3.3,0.625,2.3,26,3.8,30,0.5,335,525,the Enlightened One,2011-02-01,V11.16, Burst Enchanter, Mage Support, Support Top, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage2 Toughness1 Control2 Mobility1 Utility2 ,Gathering Fire,Inner Flame,Soulflare,Focused Resolve,Renewal,7.4,47.6,1.4,0.5,0.0000,""8,177"",36.5,23.7,""11,420"",2.4,5.8,12.8"
"53, Karthus,550,87,6.5,0.55,467,30.5,8,0.8,46,3.25,0.625,2.11,18,3.5,30,0.5,335,450,the Deathsinger,2009-06-12,V11.6, Battlemage, Mage, Jungle, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility1 Utility2 ,Death Defied,Lay Waste,Wall of Pain,Defile,Requiem,3.2,50.4,2.5,0.3,0.0009,""12,321"",185.4,6.0,""28,225"",8.0,7.3,9.5"
"54, Kassadin,576,105,6,0.5,400,87,6,0.8,59,3.9,0.64,3.7,19,2.8,30,0.5,335,150,the Void Walker,2009-08-07,V11.17, Assassin, Assassin Mage, Middle, Mana, Melee, Magic, 3150 |  790,   1890,   Damage3 Toughness2 Control1 Mobility3 Utility1 ,Void Stone,Null Sphere,Nether Blade,Force Pulse,Riftwalk,4.6,50.2,9.0,0.4,0.0071,""11,445"",172.9,7.4,""19,825"",7.9,5.6,5.5"
"55, Katarina,602,94,7.5,0.7,0,0,0,0,58,3.2,0.658,2.74,28,3.5,32,1.25,335,125,the Sinister Blade,2009-09-19,V11.10, Assassin, Assassin Mage, Middle, Manaless, Melee, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility3 Utility1 ,Voracity,Bouncing Blade,Preparation,Shunpo,Death Lotus,9.3,49.9,19.1,2.0,0.0119,""11,683"",152.8,7.4,""20,869"",9.4,6.9,5.9"
"56, Kayle,600,85,5,0.5,330,50,8,0.8,50,2.5,0.625,1.5,26,3,26,0.5,335,175,the Righteous,2009-02-21,V11.15, Specialist, Fighter Support, Top, Mana, Melee, Physical, 450 |  260,   270,   Damage3 Toughness1 Control1 Mobility1 Utility3 ,Divine Ascent,Radiant Blast,Celestial Blessing,Starfire Spellblade,Divine Judgment,4.6,52.4,1.4,0.5,0.0036,""12,121"",207.0,8.4,""18,050"",5.6,5.7,5.9"
"57, Kayn,585,85,8,0.75,410,50,11.5,0.95,68,3.3,0.669,2.7,38,3.3,32,1.25,340,175,the Shadow Reaper,2017-07-12,V11.17, Skirmisher, Fighter Assassin, Jungle, Mana, Melee, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control1 Mobility3 Utility1 ,The Darkin Scythe,Reaping Slash,Blade's Reach,Shadow Step,Umbral Trespass,9.3,49.8,12.7,1.4,0.0016,""11,765"",167.9,4.7,""18,818"",7.7,6.3,7.6"
"58, Kennen,541,84,5.5,0.65,200,0,50,0,48,3.75,0.625,3.4,29,3.75,30,0.5,335,550,the Heart of the Tempest,2010-04-08,V11.15, Specialist, Mage Marksman, Top, Energy, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control3 Mobility1 Utility1 ,Mark of the Storm,Thundering Shuriken,Electrical Surge,Lightning Rush,Slicing Maelstrom,4.7,50.7,1.4,0.3,0.0013,""10,646"",161.9,8.4,""19,781"",5.5,5.7,6.4"
"59, Kha'Zix,573,85,7.5,0.75,327,40,7.59,0.5,63,3.1,0.668,2.7,36,3,32,1.25,350,125,the Voidreaver,2012-09-27,V11.1, Assassin, Assassin, Jungle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility2 Utility1 ,Unseen Threat,Taste Their Fear,Evolved Reaper Claws,Void Spike,Evolved Spike Racks,9.3,51.9,10.8,1.1,0.0042,""11,808"",156.2,5.1,""19,021"",9.1,5.9,6.0"
"60, Kindred,540,85,7,0.55,300,35,7,0.4,65,2.5,0.625,3.5,29,3.5,30,0.5,325,500,The Eternal Hunters,2015-10-14,V11.9, Marksman, Marksman, Jungle, Mana, Ranged, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility3 Utility2 ,Mark of the Kindred,Dance of Arrows,Wolf's Frenzy,Mounting Dread,Lamb's Respite,4.7,50.3,3.1,0.6,0.0047,""11,592"",160.4,5.3,""18,761"",7.8,6.4,6.8"
"61, Kled,340,70,6,0.75,100,0,0,0,65,3.5,0.625,3.5,35,4,28,1.25,285,250,the Cantankerous Cavaliers,2016-08-10,V10.23, Skirmisher, Fighter Tank, Top Jungle, Courage, Melee, Physical, 6300 |  975,   3780,   Damage3 Toughness2 Control1 Mobility3 Utility1 ,""Skaarl, the Cowardly Lizard"",Bear Trap on a Rope,Violent Tendencies,Jousting,Chaaaaaaaarge!!!,2.5,52.6,1.0,0.4,0.0008,""11,327"",157.2,7.8,""18,692"",6.3,5.8,7.5"
"62, Kled & Skaarl,740,130,6,0.75,100,0,0,0,65,3.5,0.625,3.5,35,4,28,1.25,345,125,500,the Cantankerous Cavaliers,2016-08-10,V10.23, Skirmisher, Fighter Tank, Top Jungle, Courage, Melee, Physical, 6300 |  975,   3780,""Skaarl, the Cowardly Lizard"",Bear Trap on a Rope,Violent Tendencies,Jousting,Chaaaaaaaarge!!!,2.5,52.6,1.0,0.4,0.0008,""11,327"",157.2,7.8,""18,692"",6.3,5.8,7.5"
"63, Kog'Maw,565,85,3.75,0.55,325,40,8.75,0.7,61,3.11,0.665,2.65,24,3.25,30,0.5,330,500,the Mouth of the Abyss,2010-06-24,V11.10, Marksman, Marksman Mage, Bottom, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility1 Utility1 ,Icathian Surprise,Caustic Spittle,Bio-Arcane Barrage,Void Ooze,Living Artillery,2.6,51.1,0.6,0.2,0.0030,""12,218"",188.8,8.4,""24,496"",7.8,6.7,7.1"
"64, LeBlanc,528,97,7.5,0.55,334,50,6,0.8,55,3.5,0.625,1.4,22,3.5,30,0.5,340,525,the Deceiver,2010-11-02,V11.8, Burst, Assassin Mage, Middle, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control2 Mobility3 Utility1 ,Mirror Image,Sigil of Malice,Distortion,Ethereal Chains,Mimic,9.7,49.5,15.6,0.7,0.0004,""10,594"",144.8,8.3,""18,776"",7.3,5.0,6.7"
"65, Lee Sin,575,85,7.5,0.7,200,0,50,0,70,3.7,0.651,3,36,3.7,32,1.25,345,125,the Blind Monk,2011-04-01,V11.16, Diver, Fighter Assassin, Jungle, Energy, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness2 Control2 Mobility3 Utility1 ,Flurry,Sonic Wave,Resonating Strike,Safeguard,Iron Will,20.0,49.4,25.1,2.0,0.0011,""11,150"",143.1,12.3,""15,756"",7.4,5.7,8.6"
"66, Leona,576,87,8.5,0.85,302,40,6,0.8,60,3,0.625,2.9,47,3.6,32,1.25,335,125,the Radiant Dawn,2011-07-13,V11.17, Vanguard, Tank Support, Support, Mana, Melee, Physical, 4800 |  880,   2880,   Damage1 Toughness3 Control3 Mobility1 Utility1 ,Sunlight,Shield of Daybreak,Eclipse,Zenith Blade,Solar Flare,10.1,49.9,24.4,0.6,0.0000,""7,532"",34.6,23.5,""6,571"",1.9,6.2,13.1"
"67, Lillia,580,90,7.5,0.75,410,50,11.5,0.95,61,3.1,0.625,2.7,22,4,32,0.75,330,325,the Bashful Bloom,2020-07-22,V11.17, Skirmisher, Fighter Mage, Jungle Top Middle, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility2 Utility2 ,Dream-Laden Bough,Blooming Blows,Watch Out! Eep!,Swirlseed,Lilting Lullaby,5.5,51.1,1.4,0.4,0.0020,""11,336"",177.1,6.8,""20,971"",6.3,5.9,7.5"
"68, Lissandra,550,90,7,0.55,475,30,8,0.4,55,2.7,0.656,1.36,22,3.7,30,0.5,325,550,the Ice Witch,2013-04-30,V11.17, Burst, Mage, Middle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control3 Mobility2 Utility1 ,Iceborn Subjugation,Ice Shard,Ring of Frost,Glacial Path,Frozen Tomb,3.7,50.4,1.0,0.3,0.0008,""10,851"",171.3,9.1,""18,467"",5.5,6.1,8.9"
"69, Lucian,571,86,3.75,0.65,348.88,38,8.18,0.7,62,2.3,0.638,3.3,28,3,30,0.5,335,500,the Purifier,2013-08-22,V11.17, Marksman, Marksman, Bottom Top Middle, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control1 Mobility3 Utility1 ,Lightslinger,Piercing Light,Ardent Blaze,Relentless Pursuit,The Culling,16.5,48.5,3.8,0.4,0.0031,""12,148"",193.9,8.8,""19,903"",7.6,6.2,6.4"
"70, Lulu,525,74,6,0.6,350,55,11,0.6,47,2.6,0.625,2.25,29,3.7,30,0.5,330,550,the Fae Sorceress,2012-03-20,V11.16, Enchanter, Support Mage, Support, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage2 Toughness1 Control2 Mobility1 Utility3 ,""Pix, Faerie Companion"",Glitterlance,Whimsy,""Help, Pix!"",Wild Growth,13.7,50.7,35.6,1.4,0.0000,""7,589"",20.9,23.4,""5,329"",1.6,5.1,14.3"
"71, Lux,490,85,5.5,0.55,480,23.5,8,0.8,54,3.3,0.669,1,19,4,30,0.5,330,550,the Lady of Luminosity,2010-10-19,V11.11, Burst Artillery, Mage Support, Middle Support, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control2 Mobility1 Utility2 ,Illumination,Light Binding,Prismatic Barrier,Lucent Singularity,Final Spark,9.6,49.4,1.1,1.1,0.0001,""9,919"",91.8,18.3,""18,584"",5.1,6.1,10.6"
"72, Malphite,574,90,7,0.55,280,60,7.32,0.55,62,4,0.736,3.4,37,3.75,28,1.25,335,125,Shard of the Monolith,2009-09-02,V11.12, Vanguard, Tank Fighter, Top Support Middle, Mana, Melee, Magic, 1350 |  585,   810,   Damage1 Toughness3 Control3 Mobility1 Utility1 ,Granite Shield,Seismic Shard,Thunderclap,Ground Slam,Unstoppable Force,6.2,50.8,6.2,0.2,0.0002,""9,848"",136.3,9.2,""16,489"",4.6,5.3,8.4"
"73, Malzahar,510,87,6,0.6,375,27.5,8,0.8,55,3,0.625,1.5,18,3.5,30,0.5,335,500,the Prophet of the Void,2010-06-01,V11.14, Battlemage, Mage Assassin, Middle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage3 Toughness1 Control3 Mobility1 Utility2 ,Void Shift,Call of the Void,Void Swarm,Malefic Visions,Nether Grasp,3.6,52.7,3.4,0.4,0.0004,""11,481"",190.3,10.0,""19,554"",4.8,5.8,7.9"
"74, Maokai,565,95,5,0.75,375,43,7.2,0.6,64,3.3,0.8,2.125,39,4,32,1.25,335,125,the Twisted Treant,2011-02-16,V11.16, Vanguard, Tank Mage, Top Support, Mana, Melee, Magic, 4800 |  880,   2880,   Damage1 Toughness3 Control3 Mobility1 Utility2 ,Sap Magic,Bramble Smash,Twisted Advance,Sapling Toss,Nature's Grasp,3.4,51.4,0.4,0.4,0.0000,""8,099"",63.3,17.2,""13,479"",2.7,6.0,11.1"
"75, Master Yi,599,92,7.5,0.65,251,42,7.26,0.45,66,3,0.679,2,33,3,32,1.25,355,125,the Wuju Bladesman,2009-02-21,V11.11, Skirmisher, Assassin Fighter, Jungle, Mana, Melee, Physical, 450 |  260,   270,   Damage3 Toughness1 Control1 Mobility2 Utility1 ,Double Strike,Alpha Strike,Meditate,Wuju Style,Highlander,5.8,49.7,8.0,0.9,0.0163,""12,212"",163.8,4.8,""18,181"",9.2,6.9,4.9"
"76, Mega Gnar,610,108,4.5,1.75,100,0,0,0,65,5.5,0.625,0.5,35.5,5.5,33.5,4,335,175,the Missing Link,2014-08-14,V11.13, Specialist, Fighter Tank, Top, Rage, Ranged, Physical, 4800 |  880,   2880,   Damage2 Toughness1 Control1 Mobility2 Utility1 ,Rage Gene,Boomerang Throw,Hyper,Hop,Boulder Toss,4.3,50.4,1.4,0.4,0.0004,""10,860"",168.2,8.6,""19,294"",4.8,5.6,6.7"
"77, Miss Fortune,570,93,3.75,0.65,325.84,35,8.04,0.65,52,2.7,0.656,3,28,3,30,0.5,325,550,the Bounty Hunter,2010-09-08,V10.25, Marksman, Marksman, Bottom, Mana, Ranged, Physical, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility1 Utility1 ,Love Tap,Double Up,Strut,Make It Rain,Bullet Time,4.9,48.7,0.2,0.4,0.0046,""11,964"",180.0,10.2,""19,788"",7.2,6.6,7.7"
"78, Mordekaiser,575,90,5,0.75,0,0,0,0,61,4,0.625,1,37,3,32,1.25,335,175,the Iron Revenant,2010-02-24,V11.17, Juggernaut, Fighter, Top, Shield, Melee, Magic, 1350 |  585,   810,   Damage3 Toughness2 Control1 Mobility1 Utility2 ,Darkness Rise,Obliterate,Indestructible,Death's Grasp,Realm of Death,6.6,50.5,6.0,0.4,0.0014,""11,260"",170.1,8.0,""20,218"",6.2,6.0,5.0"
"79, Morgana,560,90,5.5,0.4,340,60,11,0.4,56,3.5,0.625,1.53,25,3.8,30,0.5,335,450,the Fallen,2009-02-21,V11.11, Catcher, Mage Support, Support, Mana, Ranged, Magic, 1350 |  585,   810,   Damage2 Toughness1 Control3 Mobility1 Utility2 ,Soul Siphon,Dark Binding,Tormented Shadow,Black Shield,Soul Shackles,8.3,49.1,30.7,0.4,0.0002,""8,761"",43.5,23.8,""13,649"",3.1,6.3,12.8"
"80, Nami,490,74,5.5,0.55,365,43,11.5,0.4,51,3.1,0.644,2.61,29,4,30,0.5,335,550,the Tidecaller,2012-12-07,V11.17, Enchanter, Support Mage, Support, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage1 Toughness1 Control3 Mobility1 Utility2 ,Surging Tides,Aqua Prison,Ebb and Flow,Tidecaller's Blessing,Tidal Wave,8.7,52.6,0.4,0.7,0.0000,""7,999"",13.4,24.0,""8,606"",2.0,5.4,15.7"
"81, Nasus,561,90,9,0.9,326,62,7.44,0.5,67,3.5,0.638,3.48,34,3.5,32,1.25,350,125,the Curator of the Sands,2009-10-01,V11.12, Juggernaut, Fighter Tank, Top, Mana, Melee, Physical, 1350 |  585,   810,   Damage2 Toughness3 Control2 Mobility1 Utility1 ,Soul Eater,Siphoning Strike,Wither,Spirit Fire,Fury of the Sands,4.1,49.4,2.9,0.4,0.0010,""11,279"",174.7,7.7,""17,704"",5.0,5.3,5.5"
"82, Nautilus,576,86,8.5,0.55,400,47,8.63,0.5,61,3.3,0.706,1,39,3.75,32,1.25,325,175,the Titan of the Depths,2012-02-14,V11.15, Vanguard, Tank Fighter, Support, Mana, Melee, Magic, 4800 |  880,   2880,   Damage1 Toughness3 Control3 Mobility1 Utility1 ,Staggering Blow,Dredge Line,Titan's Wrath,Riptide,Depth Charge,8.0,49.7,10.9,0.4,0.0000,""7,623"",36.8,22.4,""8,223"",2.2,6.4,12.9"
"83, Neeko,540,90,7.5,0.75,450,30,7,0.7,48,2.5,0.625,3.5,21,4,30,0.5,340,550,the Curious Chameleon,2018-12-05,V11.17, Burst Catcher, Mage Support, Middle, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage3 Toughness1 Control3 Mobility1 Utility1 ,Inherent Glamour,Blooming Burst,Shapesplitter,Tangle-Barbs,Pop Blossom,1.7,50.0,0.2,0.2,0.0001,""10,348"",131.4,13.3,""17,725"",5.6,6.2,7.7"
"84, Nidalee,570,95,6,0.6,295,45,6,0.8,58,3.5,0.638,3.22,28,3.5,30,0.5,335,525,the Bestial Huntress,2009-12-17,V11.15, Specialist, Assassin Mage, Jungle, Mana, Ranged, Magic, 3150 |  790,   1890,   Damage3 Toughness1 Control1 Mobility3 Utility2 ,Prowl,Javelin Toss,Bushwhack,Primal Surge,Takedown,6.4,48.1,3.5,0.7,0.0015,""10,904"",150.3,6.0,""17,849"",7.4,5.1,7.2"
"85, Nocturne,585,85,7,0.75,275,35,7,0.45,62,3.1,0.721,2.7,38,3.5,32,0.75,345,125,the Eternal Nightmare,2011-03-15,V11.16, Assassin, Assassin Fighter, Jungle Top Middle, Mana, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility2 Utility2 ,Umbra Blades,Duskbringer,Shroud of Darkness,Unspeakable Horror,Paranoia,4.5,50.6,6.3,0.6,0.0003,""11,714"",161.8,5.8,""16,391"",7.4,5.9,8.0"
"86, Nunu & Willump,540,82,5,0.8,280,42,7,0.5,61,3,0.625,2.25,29,3,32,1.25,345,125,500,the Boy and His Yeti,2009-02-21,V11.17, Vanguard, Tank Fighter, Jungle Middle, Mana, Melee, Magic, 450 |  260,   270,Call of the Freljord,Consume,Biggest Snowball Ever!,Snowball Barrage,Absolute Zero,4.4,50.7,1.5,0.6,0.0002,""10,149"",132.5,5.1,""13,233"",5.1,5.9,11.7"
"87, Olaf,575,100,8.5,0.9,316,42,7.5,0.6,68,3.5,0.694,2.7,35,3,32,1.25,350,125,the Berserker,2010-06-09,V11.13, Diver, Fighter Tank, Jungle Top, Mana, Melee, Physical, 3150 |  790,   1890,   Damage2 Toughness2 Control2 Mobility1 Utility1 ,Berserker Rage,Undertow,Vicious Strikes,Reckless Swing,Ragnarok,2.3,49.8,1.6,0.1,0.0016,""11,522"",161.1,5.4,""18,680"",7.3,6.0,7.0"
"88, Orianna,530,91,7,0.55,418,25,8,0.8,40,2.6,0.658,3.5,17,3,26,0.5,325,525,the Lady of Clockwork,2011-06-01,V11.8, Burst, Mage Support, Middle, Mana, Ranged, Magic, 4800 |  880,   2880,   Damage2 Toughness1 Control2 Mobility1 Utility2 ,Clockwork Windup,Command: Attack,Command: Dissonance,Command: Protect,Command: Shockwave,4.3,48.1,0.2,0.2,0.0005,""10,856"",179.3,9.5,""17,878"",4.9,5.6,9.2"
"89, Ornn,590,95,9,0.9,340.6,65,8.01,0.6,69,3.5,0.625,2,33,4,32,1.25,335,175,The Fire below the Mountain,2017-08-23,V11.1, Vanguard, Tank Fighter, Top, Mana, Melee, Physical, 6300 |  975,   3780,   Damage1 Toughness3 Control3 Mobility1 Utility2 ,Living Forge,Volcanic Rupture,Bellows Breath,Searing Charge,Call of the Forge God,3.4,50.8,0.4,0.3,0.0001,""9,882"",151.8,8.7,""15,515"",3.7,5.2,9.0"
"90, Pantheon,580,95,9,0.65,317.12,31,7.36,0.45,64,3.3,0.644,2.95,40,3.75,28,1.25,345,175,the Unbreakable Spear,2010-02-02,V11.3, Diver, Fighter Assassin, Middle Support Top, Mana, Melee, Physical, 3150 |  790,   1890,   Damage3 Toughness2 Control2 Mobility2 Utility1 ,Mortal Will,Comet Spear,Shield Vault,Aegis Assault,Grand Starfall,5.1,50.2,2.2,0.4,0.0007,""10,294"",106.9,13.4,""17,550"",6.8,6.9,7.7"
"91, Poppy,540,90,8,0.8,280,40,7,0.7,64,4,0.625,2.5,38,3.5,32,1.25,345,125,Keeper of the Hammer,2010-01-13,V11.12, Warden, Tank Fighter, Top Jungle Support, Mana, Melee, Physical, 450 |  260,   270,   Damage2 Toughness3 Control3 Mobility2 Utility1 ,Iron Ambassador,Hammer Shock,Steadfast Presence,Heroic Charge,Keeper's Verdict,3.5,50.2,1.3,0.4,0.0001,""10,072"",131.6,8.6,""15,487"",5.4,5.6,8.5"
"92, Pyke,600,90,7,0.5,415,50,8,1,62,2,0.667,2.5,45,3.5,32,1.25,330,150,the Bloodharbor Ripper,2018-05-31,V11.11, Assassin Catcher, Support Assassin, Support Middle, Mana, Melee, Physical, 6300 |  975,   3780,   Damage2 Toughness1 Control3 Mobility3 Utility1 ,Gift of the Drowned Ones,Bone Skewer,Ghostwater Dive,Phantom Undertow,Death from Below,9.2,49.6,7.1,1.3,0.0031,""10,894"",42.8,26.5,""10,969"",7.0,7.1,8.6"
"93, Qiyana,590,90,9,0.9,320,50,8,0.7,66,3.1,0.625,2.1,28,3.5,32,1.25,335,150,Empress of the Elements,2019-06-28,V11.11, Assassin, Assassin Fighter, Middle, Mana, Melee, Physical, 6300 |  975,   3780,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Royal Privilege,Edge of Ixtal,Elemental Wrath,Terrashape,Audacity,6.3,47.4,4.8,1.0,0.0020,""11,254"",153.3,6.4,""20,443"",8.6,7.2,5.7"
"94, Quinn,533,85,5.5,0.55,269,35,6.97,0.4,59,2.4,0.668,3.1,28,3.5,30,0.5,335,525,Demacia's Wings,2013-03-01,V11.5, Specialist, Marksman Assassin, Top, Mana, Ranged, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility3 Utility1 ,Harrier,Blinding Assault,Heightened Senses,Vault,Behind Enemy Lines,1.9,52.6,0.8,0.3,0.0011,""11,920"",172.9,8.1,""20,888"",7.5,7.0,6.1"
"95, Rakan,540,85,5,0.5,315,50,8.75,0.5,62,3.5,0.635,3,32,3.9,32,1.25,335,300,The Charmer,2017-04-19,V11.8, Catcher, Support, Support, Mana, Ranged, Magic, 6300 |  975,   3780,   Damage1 Toughness2 Control3 Mobility3 Utility3 ,Fey Feathers,Gleaming Quill,Grand Entrance,Battle Dance,The Quickness,6.1,49.9,0.3,0.4,0.0000,""7,621"",34.7,29.5,""6,709"",1.7,5.6,14.6"
"96, Rammus,564,80,8,0.55,310,33,7.84,0.5,56,3.5,0.656,2.215,36,4.3,32,1.25,335,125,the Armordillo,2009-07-10,V11.13, Vanguard, Tank Fighter, Jungle, Mana, Melee, Physical, 1350 |  585,   810,   Damage2 Toughness3 Control3 Mobility2 Utility1 ,Spiked Shell,Powerball,Defensive Ball Curl,Frenzying Taunt,Soaring Slam,2.3,51.3,3.6,0.3,0.0001,""10,271"",131.6,5.5,""13,603"",4.7,5.7,11.7"
"97, Rek'Sai,570,85,7.5,0.65,100,0,0,0,64,3,0.667,2,36,3.75,32,1.25,335,175,the Void Burrower,2014-12-11,V11.17, Diver, Fighter, Jungle, Rage, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility2 Utility2 ,Fury of the Xer'Sai,Queen's Wrath,Prey Seeker,Burrow,Unburrow,2.4,50.3,1.2,0.3,0.0009,""11,341"",142.0,5.3,""16,373"",8.3,6.0,7.2"
"98, Rell,540,90,7,0.55,350,45,6,0.35,55,3,0.55,2,32,3,32.1,1.25,335,175,the Iron Maiden,2020-12-10,V11.15, Vanguard, Tank, Mana, Melee, Magic, 6300 |  975,   3780,   Damage1 Toughness3 Control3 Mobility2 Utility2 ,,Break the Mold,Shattering Strike,Ferromancy: Crash Down,Ferromancy: Mount Up,Attract and Repel,2.7,51.6,1.0,0.2,0.0000,""7,556"",33.2,22.2,""7,656"",2.0,6.5,13.5"
"99, Renekton,575,87,8,0.75,100,0,0,0,69,3.75,0.665,2.75,35,4,32,1.25,345,125,the Butcher of the Sands,2011-01-18,V11.14, Diver, Fighter Tank, Top Middle, Fury, Melee, Physical, 4800 |  880,   2880,   Damage2 Toughness2 Control2 Mobility2 Utility1 ,Reign of Anger,Cull the Meek,Ruthless Predator,Slice,Dice,5.9,47.9,4.1,0.3,0.0008,""11,210"",182.6,8.1,""16,380"",5.2,5.8,5.8"
"100, Rengar,585,90,7,0.5,4,0,0,0,68,3,0.667,3,34,3,32,1.25,345,125,the Pridestalker,2012-08-21,V11.2, Assassin Diver, Assassin Fighter, Jungle Top, Ferocity, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness1 Control2 Mobility2 Utility1 ,Unseen Predator,Savagery,Battle Roar,Bola Strike,Thrill of the Hunt,4.7,48.0,2.1,0.9,0.0020,""11,818"",160.1,5.3,""18,681"",8.3,6.5,5.6"
"101, Riven,560,86,8.5,0.5,0,0,0,0,64,3,0.625,3.5,33,3.2,32,1.25,340,125,the Exile,2011-09-14,V11.13, Skirmisher, Fighter Assassin, Top, Manaless, Melee, Physical, 4800 |  880,   2880,   Damage3 Toughness2 Control2 Mobility3 Utility1 ,Runic Blade,Broken Wings,Ki Burst,Valor,Blade of the Exile,7.6,51.7,3.2,1.3,0.0033,""11,624"",180.2,7.8,""17,415"",6.7,6.0,5.2"
"102, Rumble,589,85,8,0.6,100,0,0,0,61,3.2,0.644,1.85,31,3.5,28,0.75,345,125,the Mechanized Menace,2011-04-26,V11.15, Battlemage, Fighter Mage, Top Middle, Heat, Melee, Magic, 4800 |  880,   2880,   Damage3 Toughness2 Control2 Mobility1 Utility1 ,Junkyard Titan,Flamespitter,Scrap Shield,Electro Harpoon,The Equalizer,2.1,49.0,0.3,0.3,0.0011,""10,912"",159.8,7.4,""19,778"",6.6,5.9,7.9"
"103, Ryze,575,110,8,0.8,300,70,8,1,58,3,0.625,2.112,22,3,36,0.5,340,550,the Rune Mage,2009-02-21,V11.11, Battlemage, Mage Fighter, Middle Top, Mana, Ranged, Magic, 450 |  260,   270,   Damage3 Toughness1 Control2 Mobility2 Utility2 ,Arcane Mastery,Overload,Rune Prison,Spell Flux,Realm Warp,7.4,46.9,0.8,0.3,0.0013,""11,614"",204.5,9.4,""19,150"",5.5,5.9,6.6"
"104, Samira,530,88,3.25,0.55,348.88,38,8.18,0.7,57,3,0.658,3.3,26,3,30,0.5,335,500,the Desert Rose,2020-09-21,V11.6, Marksman, Marksman, Mana, Ranged, Physical, 6300 |  975,   3780,   Damage3 Toughness2 Control1 Mobility3 Utility1 ,,Daredevil Impulse,Flair,Blade Whirl,Wild Rush,Inferno Trigger,10.8,50.4,26.2,1.1,0.0188,""12,149"",183.4,7.9,""19,654"",8.7,6.6,6.4"
